a,238,drink,null,null,null,null,null,medium
a,239,family,13,7,17,2,null,null
a,239,drink,null,null,null,null,null,medium
a,239,drink,null,null,null,null,null,medium
a,239,drink,null,null,null,null,null,medium
a,239,drink,null,null,null,null,null,medium
a,240,family,13,10,15,2,null,null
a,240,drink,null,null,null,null,null,medium
a,240,drink,null,null,null,null,null,medium
a,240,drink,null,null,null,null,null,medium
a,240,drink,null,null,null,null,null,medium
a,241,bowl,7,null,null,5,null,null
a,241,drink,null,null,null,null,null,medium
a,242,plate,13,16,null,5,null,null
a,242,drink,null,null,null,null,null,large
a,243,bowl,15,null,null,1,null,null
a,243,drink,null,null,null,null,null,medium
a,244,bowl,14,null,null,6,null,null
a,244,drink,null,null,null,null,null,medium
a,245,plate,11,13,null,2,null,null
a,245,drink,null,null,null,null,null,large
a,246,plate,16,15,null,4,null,null
a,246,drink,null,null,null,null,null,large
a,247,bowl,9,null,null,1,null,null
a,247,drink,null,null,null,null,null,medium
a,248,plate,17,8,null,1,null,null
a,248,drink,null,null,null,null,null,large
a,249,bowl,10,null,null,4,null,null
a,249,drink,null,null,null,null,null,medium
a,250,plate,8,8,null,1,null,null
a,250,drink,null,null,null,null,null,large
a,251,plate,7,15,null,1,null,null
a,251,drink,null,null,null,null,null,large
a,252,family,11,17,13,5,null,null
a,252,drink,null,null,null,null,null,medium
a,252,drink,null,null,null,null,null,medium
a,252,drink,null,null,null,null,null,medium
a,252,drink,null,null,null,null,null,medium
a,253,plate,14,13,null,6,null,null
a,253,drink,null,null,null,null,null,large
a,254,bowl,10,null,null,1,null,null
a,254,drink,null,null,null,null,null,medium
a,255,plate,16,15,null,1,null,null
a,255,drink,null,null,null,null,null,large
a,256,plate,13,17,null,6,null,null
a,256,drink,null,null,null,null,null,large
a,257,family,11,10,15,3,null,null
a,257,drink,null,null,null,null,null,medium
a,257,drink,null,null,null,null,null,medium
a,257,drink,null,null,null,null,null,medium
a,257,drink,null,null,null,null,null,medium
a,258,bowl,15,null,null,5,null,null
a,258,drink,null,null,null,null,null,medium
a,259,family,12,13,7,1,null,null
a,259,drink,null,null,null,null,null,medium
a,259,drink,null,null,null,null,null,medium
a,259,drink,null,null,null,null,null,medium
a,259,drink,null,null,null,null,null,medium
a,260,family,10,7,11,6,null,null
a,260,drink,null,null,null,null,null,medium
a,260,drink,null,null,null,null,null,medium
a,260,drink,null,null,null,null,null,medium
a,260,drink,null,null,null,null,null,medium
a,261,bowl,14,null,null,1,null,null
a,261,drink,null,null,null,null,null,medium
a,262,plate,10,8,null,2,null,null
a,262,drink,null,null,null,null,null,large
a,263,bowl,11,null,null,5,null,null
a,263,drink,null,null,null,null,null,medium
a,264,bowl,17,null,null,6,null,null
a,264,drink,null,null,null,null,null,medium
a,265,family,12,16,13,1,null,null
a,265,drink,null,null,null,null,null,medium
a,265,drink,null,null,null,null,null,medium
a,265,drink,null,null,null,null,null,medium
a,265,drink,null,null,null,null,null,medium
a,266,family,16,15,12,3,null,null
a,266,drink,null,null,null,null,null,medium
a,266,drink,null,null,null,null,null,medium
a,266,drink,null,null,null,null,null,medium
a,266,drink,null,null,null,null,null,medium
a,267,family,16,14,17,6,null,null
a,267,drink,null,null,null,null,null,medium
a,267,drink,null,null,null,null,null,medium
a,267,drink,null,null,null,null,null,medium
a,267,drink,null,null,null,null,null,medium
a,268,family,14,15,11,2,null,null
a,268,drink,null,null,null,null,null,medium
a,268,drink,null,null,null,null,null,medium
a,268,drink,null,null,null,null,null,medium
a,268,drink,null,null,null,null,null,medium
a,269,family,16,11,15,5,null,null
a,269,drink,null,null,null,null,null,medium
a,269,drink,null,null,null,null,null,medium
a,269,drink,null,null,null,null,null,medium
a,269,drink,null,null,null,null,null,medium
a,270,family,17,7,14,6,null,null
a,270,drink,null,null,null,null,null,medium
a,270,drink,null,null,null,null,null,medium
a,270,drink,null,null,null,null,null,medium
a,270,drink,null,null,null,null,null,medium
a,271,plate,16,13,null,2,null,null
a,271,drink,null,null,null,null,null,large
a,272,plate,7,11,null,1,null,null
a,272,drink,null,null,null,null,null,large
a,273,bowl,13,null,null,5,null,null
a,273,drink,null,null,null,null,null,medium
a,274,plate,16,15,null,5,null,null
a,274,drink,null,null,null,null,null,large
a,275,plate,12,12,null,1,null,null
a,275,drink,null,null,null,null,null,large
a,276,bowl,13,null,null,1,null,null
a,276,drink,null,null,null,null,null,medium
a,277,bowl,17,null,null,3,null,null
a,277,drink,null,null,null,null,null,medium
a,278,family,12,13,11,5,null,null
a,278,drink,null,null,null,null,null,medium
a,278,drink,null,null,null,null,null,medium
a,278,drink,null,null,null,null,null,medium
a,278,drink,null,null,null,null,null,medium
a,279,plate,11,7,null,5,null,null
a,279,drink,null,null,null,null,null,large
a,280,bowl,10,null,null,5,null,null
a,280,drink,null,null,null,null,null,medium
a,281,plate,7,15,null,2,null,null
a,281,drink,null,null,null,null,null,large
a,282,family,7,16,13,5,null,null
a,282,drink,null,null,null,null,null,medium
a,282,drink,null,null,null,null,null,medium
a,282,drink,null,null,null,null,null,medium
a,282,drink,null,null,null,null,null,medium
a,283,bowl,11,null,null,4,null,null
a,283,drink,null,null,null,null,null,medium
a,284,plate,12,10,null,6,null,null
a,284,drink,null,null,null,null,null,large
a,285,bowl,13,null,null,3,null,null
a,285,drink,null,null,null,null,null,medium
a,286,bowl,12,null,null,3,null,null
a,286,drink,null,null,null,null,null,medium
a,287,bowl,8,null,null,2,null,null
a,287,drink,null,null,null,null,null,medium
a,288,bowl,9,null,null,2,null,null
a,288,drink,null,null,null,null,null,medium
a,289,plate,7,10,null,5,null,null
a,289,drink,null,null,null,null,null,large
a,290,bowl,13,null,null,2,null,null
a,290,drink,null,null,null,null,null,medium
a,291,family,16,15,7,3,null,null
a,291,drink,null,null,null,null,null,medium
a,291,drink,null,null,null,null,null,medium
a,291,drink,null,null,null,null,null,medium
a,291,drink,null,null,null,null,null,medium
a,292,bowl,7,null,null,2,null,null
a,292,drink,null,null,null,null,null,medium
a,293,bowl,10,null,null,6,null,null
a,293,drink,null,null,null,null,null,medium
a,294,plate,11,12,null,1,null,null
a,294,drink,null,null,null,null,null,large
a,295,family,8,14,15,2,null,null
a,295,drink,null,null,null,null,null,medium
a,295,drink,null,null,null,null,null,medium
a,295,drink,null,null,null,null,null,medium
a,295,drink,null,null,null,null,null,medium
a,296,family,15,9,12,3,null,null
a,296,drink,null,null,null,null,null,medium
a,296,drink,null,null,null,null,null,medium
a,296,drink,null,null,null,null,null,medium
a,296,drink,null,null,null,null,null,medium
a,297,bowl,15,null,null,2,null,null
a,297,drink,null,null,null,null,null,medium
a,298,family,13,11,13,4,null,null
a,298,drink,null,null,null,null,null,medium
a,298,drink,null,null,null,null,null,medium
a,298,drink,null,null,null,null,null,medium
a,298,drink,null,null,null,null,null,medium
a,299,bowl,14,null,null,2,null,null
a,299,drink,null,null,null,null,null,medium
a,300,family,12,16,15,2,null,null
a,300,drink,null,null,null,null,null,medium
a,300,drink,null,null,null,null,null,medium
a,300,drink,null,null,null,null,null,medium
a,300,drink,null,null,null,null,null,medium
a,301,family,10,14,11,1,null,null
a,301,drink,null,null,null,null,null,medium
a,301,drink,null,null,null,null,null,medium
a,301,drink,null,null,null,null,null,medium
a,301,drink,null,null,null,null,null,medium
a,302,bowl,14,null,null,4,null,null
a,302,drink,null,null,null,null,null,medium
a,303,plate,7,12,null,2,null,null
a,303,drink,null,null,null,null,null,large
a,304,plate,11,13,null,2,null,null
a,304,drink,null,null,null,null,null,large
a,305,family,10,8,11,1,null,null
a,305,drink,null,null,null,null,null,medium
a,305,drink,null,null,null,null,null,medium
a,305,drink,null,null,null,null,null,medium
a,305,drink,null,null,null,null,null,medium
a,306,family,13,9,14,5,null,null
a,306,drink,null,null,null,null,null,medium
a,306,drink,null,null,null,null,null,medium
a,306,drink,null,null,null,null,null,medium
a,306,drink,null,null,null,null,null,medium
a,307,plate,14,9,null,5,null,null
a,307,drink,null,null,null,null,null,large
a,308,bowl,12,null,null,5,null,null
a,308,drink,null,null,null,null,null,medium
a,309,family,15,12,8,6,null,null
a,309,drink,null,null,null,null,null,medium
a,309,drink,null,null,null,null,null,medium
a,309,drink,null,null,null,null,null,medium
a,309,drink,null,null,null,null,null,medium
a,310,plate,17,11,null,6,null,null
a,310,drink,null,null,null,null,null,large
a,311,plate,17,7,null,6,null,null
a,311,drink,null,null,null,null,null,large
a,312,family,10,10,8,4,null,null
a,312,drink,null,null,null,null,null,medium
a,312,drink,null,null,null,null,null,medium
a,312,drink,null,null,null,null,null,medium
a,312,drink,null,null,null,null,null,medium
a,313,bowl,7,null,null,1,null,null
a,313,drink,null,null,null,null,null,medium
a,314,bowl,16,null,null,2,null,null
a,314,drink,null,null,null,null,null,medium
a,315,bowl,17,null,null,4,null,null
a,315,drink,null,null,null,null,null,medium
a,316,plate,12,16,null,3,null,null
a,316,drink,null,null,null,null,null,large
a,317,family,10,11,15,6,null,null
a,317,drink,null,null,null,null,null,medium
a,317,drink,null,null,null,null,null,medium
a,317,drink,null,null,null,null,null,medium
a,317,drink,null,null,null,null,null,medium
a,318,bowl,7,null,null,6,null,null
a,318,drink,null,null,null,null,null,medium
a,319,family,16,12,7,4,null,null
a,319,drink,null,null,null,null,null,medium
a,319,drink,null,null,null,null,null,medium
a,319,drink,null,null,null,null,null,medium
a,319,drink,null,null,null,null,null,medium
a,320,plate,9,14,null,6,null,null
a,320,drink,null,null,null,null,null,large
a,321,bowl,16,null,null,4,null,null
a,321,drink,null,null,null,null,null,medium
a,322,plate,13,7,null,2,null,null
a,322,drink,null,null,null,null,null,large
a,323,bowl,11,null,null,4,null,null
a,323,drink,null,null,null,null,null,medium
a,324,bowl,12,null,null,1,null,null
a,324,drink,null,null,null,null,null,medium
a,325,plate,13,12,null,3,null,null
a,325,drink,null,null,null,null,null,large
a,326,family,16,11,13,2,null,null
a,326,drink,null,null,null,null,null,medium
a,326,drink,null,null,null,null,null,medium
a,326,drink,null,null,null,null,null,medium
a,326,drink,null,null,null,null,null,medium
a,327,plate,16,13,null,3,null,null
a,327,drink,null,null,null,null,null,large
a,328,bowl,7,null,null,5,null,null
a,328,drink,null,null,null,null,null,medium
a,329,bowl,11,null,null,6,null,null
a,329,drink,null,null,null,null,null,medium
a,330,plate,16,7,null,4,null,null
a,330,drink,null,null,null,null,null,large
a,331,bowl,16,null,null,5,null,null
a,331,drink,null,null,null,null,null,medium
a,332,family,14,17,10,5,null,null
a,332,drink,null,null,null,null,null,medium
a,332,drink,null,null,null,null,null,medium
a,332,drink,null,null,null,null,null,medium
a,332,drink,null,null,null,null,null,medium
a,333,plate,12,17,null,2,null,null
a,333,drink,null,null,null,null,null,large
a,334,family,9,15,13,4,null,null
a,334,drink,null,null,null,null,null,medium
a,334,drink,null,null,null,null,null,medium
a,334,drink,null,null,null,null,null,medium
a,334,drink,null,null,null,null,null,medium
a,335,family,10,12,12,3,null,null
a,335,drink,null,null,null,null,null,medium
a,335,drink,null,null,null,null,null,medium
a,335,drink,null,null,null,null,null,medium
a,335,drink,null,null,null,null,null,medium
a,336,bowl,13,null,null,3,null,null
a,336,drink,null,null,null,null,null,medium
a,337,plate,15,15,null,6,null,null
a,337,drink,null,null,null,null,null,large
a,338,plate,9,10,null,3,null,null
a,338,drink,null,null,null,null,null,large
a,339,plate,11,15,null,2,null,null
a,339,drink,null,null,null,null,null,large
a,340,plate,14,13,null,5,null,null
a,340,drink,null,null,null,null,null,large
a,341,family,11,17,11,3,null,null
a,341,drink,null,null,null,null,null,medium
a,341,drink,null,null,null,null,null,medium
a,341,drink,null,null,null,null,null,medium
a,341,drink,null,null,null,null,null,medium
a,342,family,9,14,10,2,null,null
a,342,drink,null,null,null,null,null,medium
a,342,drink,null,null,null,null,null,medium
a,342,drink,null,null,null,null,null,medium
a,342,drink,null,null,null,null,null,medium
a,343,bowl,15,null,null,3,null,null
a,343,drink,null,null,null,null,null,medium
a,344,bowl,12,null,null,5,null,null
a,344,drink,null,null,null,null,null,medium
a,345,plate,11,7,null,6,null,null
a,345,drink,null,null,null,null,null,large
a,346,family,7,8,15,1,null,null
a,346,drink,null,null,null,null,null,medium
a,346,drink,null,null,null,null,null,medium
a,346,drink,null,null,null,null,null,medium
a,346,drink,null,null,null,null,null,medium
a,347,family,15,11,12,6,null,null
a,347,drink,null,null,null,null,null,medium
a,347,drink,null,null,null,null,null,medium
a,347,drink,null,null,null,null,null,medium
a,347,drink,null,null,null,null,null,medium
a,348,bowl,17,null,null,2,null,null
a,348,drink,null,null,null,null,null,medium
a,349,family,15,17,10,3,null,null
a,349,drink,null,null,null,null,null,medium
a,349,drink,null,null,null,null,null,medium
a,349,drink,null,null,null,null,null,medium
a,349,drink,null,null,null,null,null,medium
a,350,family,9,13,10,3,null,null
a,350,drink,null,null,null,null,null,medium
a,350,drink,null,null,null,null,null,medium
a,350,drink,null,null,null,null,null,medium
a,350,drink,null,null,null,null,null,medium
a,351,plate,13,16,null,3,null,null
a,351,drink,null,null,null,null,null,large
a,352,bowl,17,null,null,4,null,null
a,352,drink,null,null,null,null,null,medium
a,353,bowl,7,null,null,2,null,null
a,353,drink,null,null,null,null,null,medium
a,354,family,9,10,11,6,null,null
a,354,drink,null,null,null,null,null,medium
a,354,drink,null,null,null,null,null,medium
a,354,drink,null,null,null,null,null,medium
a,354,drink,null,null,null,null,null,medium
a,355,bowl,12,null,null,5,null,null
a,355,drink,null,null,null,null,null,medium
a,356,family,13,14,12,1,null,null
a,356,drink,null,null,null,null,null,medium
a,356,drink,null,null,null,null,null,medium
a,356,drink,null,null,null,null,null,medium
a,356,drink,null,null,null,null,null,medium
a,357,family,11,17,10,2,null,null
a,357,drink,null,null,null,null,null,medium
a,357,drink,null,null,null,null,null,medium
a,357,drink,null,null,null,null,null,medium
a,357,drink,null,null,null,null,null,medium
a,358,family,9,13,9,4,null,null
a,358,drink,null,null,null,null,null,medium
a,358,drink,null,null,null,null,null,medium
a,358,drink,null,null,null,null,null,medium
a,358,drink,null,null,null,null,null,medium
a,359,family,15,7,8,1,null,null
a,359,drink,null,null,null,null,null,medium
a,359,drink,null,null,null,null,null,medium
a,359,drink,null,null,null,null,null,medium
a,359,drink,null,null,null,null,null,medium
a,360,bowl,9,null,null,5,null,null
a,360,drink,null,null,null,null,null,medium
a,361,plate,8,8,null,1,null,null
a,361,drink,null,null,null,null,null,large
a,362,bowl,8,null,null,6,null,null
a,362,drink,null,null,null,null,null,medium
